Unnamed: 0,hour,day_of_week,month,is_weekend,day_of_month,set_point_temperature,return_temperature,supply_air_temperature,supply_fan,valve_position,heat_exchanger,heating_supply_temperature,cooling_supply_temperature,cooling_pump,heating_season,ahu_1,ahu_2,ahu_3,ahu_4,ahu_5,ahu_6,ahu_7,ahu_8,label
8693.064656758223,10.505751355261886,2.0646567582232076,12.0,0.0,20.064656758223208,20.8,25.658905402961324,39.474851617271156,1.0,13.117810805922641,1.0,56.337643783881546,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5669.785006836209,3.785006836208262,3.0,8.0,0.0,3.0,25.0,21.442998632758346,19.014002734483306,1.0,25.0,0.0,0.0,13.842998781909646,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8692.181151396191,0.6141364528569473,0.0,12.0,0.0,18.0,20.8,28.681884860380926,45.6,1.0,20.0,1.0,56.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1145.948461632502,6.3225274053557765,0.2709890378576896,2.0,0.0,8.167912302861517,21.0,18.748461632501915,22.293681486610563,1.0,10.0,1.0,55.73607685724866,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
526.8670103464442,11.971870445428252,1.0,1.0,0.0,3.0,22.0,26.12097201979681,36.07340206928884,1.0,10.0,1.0,48.97621502474602,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8670.488286611302,3.4882866113019393,3.0,12.0,0.0,14.0,20.8,24.748828661130194,32.531771548173595,1.0,8.0,1.0,56.165885774086796,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6114.614776671763,7.0,0.6973207896212453,8.697320789621246,0.0,5.60535842075751,24.790803763113626,28.281607526227255,22.976249105469744,1.0,19.54018815568132,0.0,0.0,14.590803820622677,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8695.064502649251,14.064502649250674,3.0,12.0,0.0,21.0,20.8,23.993549735074932,36.75322513246253,1.0,10.0,1.0,56.29354973507493,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8693.272061073001,17.182351141598765,3.8183816780995374,12.0,0.2727938926998458,19.908824429200617,20.8,25.182131295689274,39.17330686648866,1.0,12.727938926998458,1.0,56.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5670.708411343083,0.5364485821146758,3.0,8.0,0.0,3.0,25.0,21.546355141788535,18.721869149268805,1.0,25.0,0.0,0.0,14.10000038,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8693.775675845185,12.214865458150161,2.6635137677786402,12.0,0.0,20.66351376777864,20.8,24.71689142573916,37.709458696664086,1.0,11.1216207740712,1.0,56.37756758451857,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7808.269254613803,13.910248462065539,4.089751537934461,11.0,0.5448757689672306,6.903881920705075,22.4,25.782049692413107,26.08975153793446,1.0,0.0,0.0,28.248059039647462,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8668.555912017075,1.5559120170743204,3.0,12.0,0.0,14.0,20.8,24.555591201707433,32.3667736051223,1.0,8.0,1.0,56.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5671.788071150091,5.788071150090749,3.0,8.0,0.0,3.0,25.0,21.638409486678768,19.278807115009073,1.0,25.0,0.0,0.0,13.80000019,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
523.9202343664067,7.9202343664066515,1.0,1.0,0.0,3.0,22.0,25.9,35.3,1.0,10.0,1.0,48.7,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5664.151741990464,20.80273541239652,2.0151741990464216,8.0,0.0,2.0151741990464216,25.0,21.896965160190714,18.418209038855704,1.0,25.0,0.0,0.0,14.787860827879765,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
510.5674910199209,18.56749101992091,0.0,1.0,0.0,2.0,22.0,26.04325089800791,35.71487634701186,1.0,10.0,1.0,49.55674910199209,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
527.8170913912909,12.943927947807229,1.0,1.0,0.0,3.0,22.0,26.12536731130327,36.088785589561446,1.0,10.0,1.0,48.98170913912909,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7803.098609072022,13.098609072021814,3.0,11.0,0.0,2.0,22.4,26.063379697599274,25.063379697599274,1.0,0.0,0.0,30.890139092797817,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8664.25025965277,7.7497403472305395,3.450051930553892,12.0,0.0,7.450051930553892,20.8,24.329968841667664,34.78980266389521,1.0,10.0,1.0,56.45499480694461,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8690.013451129964,4.013451129964692,0.0,12.0,0.0,18.0,20.8,29.20269022599294,45.63378170433216,1.0,20.0,1.0,56.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
497.61190126465584,5.611901264655843,0.0,1.0,0.0,2.0,22.0,25.7,35.46119012646558,1.0,10.0,1.0,49.07309139112142,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
517.2114666460023,1.2114666460023327,0.24229332920046653,1.0,0.0,2.2422933292004665,22.0,25.596917331680185,35.2484586658401,1.0,10.0,1.0,54.42509336019697,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
508.4530343033557,16.453034303355683,0.0,1.0,0.0,2.0,22.0,26.0,35.9,1.0,10.0,1.0,48.7,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7792.913027096836,16.91302709683634,2.0,11.0,0.0,1.0,22.4,25.756522967737276,24.556522967737273,1.0,0.0,0.0,34.72174322579092,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8685.080456723234,21.772039284173907,5.9195432767672616,12.0,0.9865905461278769,17.01340945387212,20.8,28.508045672323274,45.304022836161636,1.0,20.0,1.0,56.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5675.961107483161,7.0194462584195465,0.05833877525863984,8.0,0.0,6.922214966321814,25.0,28.563876191063173,21.95332897979309,1.0,29.90276870790227,0.0,0.0,14.784443179569575,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
521.1351918252398,5.135191825239792,1.0,1.0,0.0,3.0,22.0,25.9,35.397296163495206,1.0,10.0,1.0,49.49729616349521,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6166.371742000349,7.664352674119735,1.221450891373245,8.778549108626756,0.0,5.88580356549298,24.76643526741197,26.682714295211234,21.38479688850347,1.0,30.280111504753908,0.0,0.0,14.566435309487643,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5667.583175133557,1.5831751335570559,3.0,8.0,0.0,3.0,25.0,21.48056082888143,19.01943917111857,1.0,25.0,0.0,0.0,14.04168282970987,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1155.7668987937577,5.7668987937577025,2.0,2.0,0.0,22.0,21.0,24.988344939687885,33.38251740953183,1.0,10.0,1.0,51.68834493968789,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1153.0788372633056,3.078837263305451,2.0,2.0,0.0,22.0,21.0,24.8,33.192116273669455,1.0,10.0,1.0,51.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7790.251165992667,14.251165992666643,2.0,11.0,0.0,1.0,22.4,26.24976680146667,24.787441700366667,1.0,0.0,0.0,35.112091902566675,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8667.284372649738,2.4289068375654854,3.4289068375654854,12.0,0.0,11.426558974607088,20.8,24.29976521370416,32.5857813675131,1.0,8.85781367513097,1.0,56.214453418782746,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8678.8920161126,13.919012084450697,4.0,12.0,0.0,14.93700939901721,20.8,24.396400537086695,25.76299060098279,1.0,5.044993286416279,1.0,56.49910013427167,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5674.22656737793,1.5468652441400255,3.0,8.0,0.0,3.0,25.0,21.522656737793,18.4,1.0,25.0,0.0,0.0,14.022657068808934,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7801.406822647398,11.406822647398466,3.0,11.0,0.0,2.0,22.4,25.862729058959385,24.803411323699233,1.0,0.0,0.0,31.118635470520307,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
529.3194870660195,6.8402564669902475,1.0,1.0,0.0,10.559102365534136,22.0,25.468051293398048,34.652076940097075,1.0,11.619807649757314,1.0,47.72811541014561,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5674.511606207188,6.404642482875256,0.8930362756871161,8.0,0.0,5.809284965750512,25.0,26.526945062494683,20.868820717462985,1.0,28.51160620718814,0.0,0.0,14.502321431437629,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1147.1647393412277,4.90115639526341,1.03294786824553,2.0,0.0,21.03294786824553,21.0,24.12306350777187,29.135086259806673,1.0,10.0,1.0,51.20988436047366,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5671.180254811853,5.180254811853084,3.0,8.0,0.0,3.0,25.0,21.340987259407346,18.68691081585142,1.0,25.0,0.0,0.0,13.80000019,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8693.524154667695,6.814010680031827,1.5724640030842678,12.0,0.0,19.572464003084267,20.8,26.2413039953736,40.93502345751668,1.0,14.758453323052441,1.0,56.30483093353895,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1149.2640050834327,5.0,1.2830006354290777,2.0,0.0,21.283000635429076,21.0,24.298100444800355,30.188602668802126,1.0,10.0,1.0,51.284900190628726,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
518.9620240324303,2.9620240324303935,1.0,1.0,0.0,3.0,22.0,26.0,35.58860720972912,1.0,10.0,1.0,49.03797596756961,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1154.005405812778,4.00540581277806,2.0,2.0,0.0,22.0,21.0,24.8,33.100540581277805,1.0,10.0,1.0,51.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7794.445958560479,18.44595856047922,2.0,11.0,0.0,1.0,22.4,25.55180138131736,24.35540414395208,1.0,0.0,0.0,34.11441105053888,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5665.2439957582255,22.24399575822592,2.0,8.0,0.0,2.0,25.0,21.651200848354815,19.1828055143063,1.0,25.0,0.0,0.0,14.30000019,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1154.9046280701027,4.904628070102671,2.0,2.0,0.0,22.0,21.0,24.890462807010266,33.2356942105154,1.0,10.0,1.0,51.59046280701027,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1152.1295108725888,2.129510872588824,2.0,2.0,0.0,22.0,21.0,24.8,33.104317029086296,1.0,10.0,1.0,51.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7795.071197764743,19.0711977647435,2.0,11.0,0.0,1.0,22.4,25.53096007450855,24.29288022352565,1.0,0.0,0.0,33.9476805960684,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
512.7195594359764,20.719559435976397,0.0,1.0,0.0,2.0,22.0,26.03201101410059,35.86798898589941,1.0,10.0,1.0,48.95608811280472,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8695.16164709595,14.161647095950984,3.0,12.0,0.0,21.0,20.8,24.067670580809803,36.8838352904049,1.0,10.0,1.0,56.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7807.3830800880005,11.962689933999624,2.6915400440002513,11.0,0.0,8.691540044000252,22.4,25.911193019800113,27.31119301980011,1.0,0.0,0.0,26.234577002200012,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1149.1737102890816,18.04226173448949,1.0,2.0,0.0,21.0,21.0,24.462285048180267,31.89828038544211,1.0,10.0,1.0,51.41737102890816,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8668.96773995466,1.967739954659086,3.0,12.0,0.0,14.0,20.8,24.59677399546591,32.490321986397724,1.0,8.0,1.0,56.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
534.3922908380107,20.392290838010645,3.035374502806386,1.0,0.0,19.282996022451087,22.0,19.990339041300203,24.487752983161684,1.0,7.964625497193614,1.0,54.538594822372986,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
521.019425715884,4.991170129143602,1.0,1.0,0.0,3.0,22.0,25.9,35.40052979225138,1.0,10.0,1.0,49.50088298708564,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
535.0038363068297,21.003836306829736,4.0,1.0,0.0,27.0,22.0,17.398465477268104,18.998849107951077,1.0,7.0,1.0,56.99808184658513,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7793.57363155324,17.573631553240226,2.0,11.0,0.0,1.0,22.4,25.580878948225326,24.442636844675977,1.0,0.0,0.0,34.347031585802604,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1147.3127411161884,5.3127411161884,1.0,2.0,0.0,21.0,21.0,24.162548223237682,29.031274111618842,1.0,10.0,1.0,51.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1525.0760886940798,8.625602213638112,2.513955801515346,2.0,0.0,22.513955801515344,23.055823206061383,12.053896122419424,30.119056351210997,1.0,4.860441984846542,1.0,54.06977900757673,0.0,0.0,1.0,0.0,0.4860441984846542,0.0,0.0,0.0,0.5139558015153458,0.0,0.0,1
5670.976906040331,12.702590603929526,2.664100671147891,8.0,0.0,2.664100671147891,25.0,21.7,19.56641006711479,1.0,25.0,0.0,0.0,14.100769862476506,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8667.831715305978,3.4719525509962006,3.5280474490037994,12.0,0.0,10.831715305977205,20.8,24.324757295896582,32.65280474490038,1.0,9.056094898007599,1.0,56.358414234701144,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7791.030558530868,15.030558530867744,2.0,11.0,0.0,1.0,22.4,25.9,24.7,1.0,0.0,0.0,35.178609028392586,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
518.4479783284714,2.447978328471383,1.0,1.0,0.0,3.0,22.0,25.97239891642357,35.62760108357643,1.0,10.0,1.0,49.27601083576431,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
496.57591030123405,4.575910301234051,0.0,1.0,0.0,2.0,22.0,25.6787955150617,35.4,1.0,10.0,1.0,48.4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
511.3694146987182,19.36941469871817,0.0,1.0,0.0,2.0,22.0,25.889490244978635,35.531529265064094,1.0,10.0,1.0,49.489804899572725,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7790.623197418581,14.623197418581286,2.0,11.0,0.0,1.0,22.4,26.175360516283742,24.768840129070934,1.0,0.0,0.0,34.98188090349655,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7796.049285358916,8.267619521446104,2.841547559819237,11.0,0.0,1.841547559819237,22.4,25.73169048803615,23.52183341625307,1.0,0.0,0.0,32.33873829661459,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8694.787676840337,13.787676840335754,3.0,12.0,0.0,21.0,20.8,24.1,36.85753536806715,1.0,10.0,1.0,56.242464631932855,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5677.511706661918,6.688963332739663,0.9331100017810109,8.0,0.0,15.401339989313936,25.0,26.053846995903676,19.984615665301224,1.0,21.555183336301685,0.0,0.0,14.488963522739663,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
498.634466315278,6.634466315278033,0.0,1.0,0.0,2.0,22.0,25.73268932630556,35.43268932630556,1.0,10.0,1.0,48.49806797891668,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
511.97840321522096,19.978403215220975,0.0,1.0,0.0,2.0,22.0,25.9021596784779,35.50323951771686,1.0,10.0,1.0,49.6978403215221,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7802.896966198715,12.896966198714878,3.0,11.0,0.0,2.0,22.4,26.070101126709506,25.070101126709506,1.0,0.0,0.0,30.91030338012851,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
502.77346049387063,10.773460493870628,0.0,1.0,0.0,2.0,22.0,25.8,35.43398092591941,1.0,10.0,1.0,48.81326975306469,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1155.3186417323905,5.318641732390555,2.0,2.0,0.0,22.0,21.0,24.954576115492703,33.354576115492705,1.0,10.0,1.0,51.65457611549271,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
497.5081321780828,5.508132178082793,0.0,1.0,0.0,2.0,22.0,25.7,35.45081321780828,1.0,10.0,1.0,48.95894539589107,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5672.274238519636,11.235802775681464,2.7842798149545693,8.0,0.0,2.7842798149545693,25.0,21.656855962990914,19.297991740936396,1.0,25.0,0.0,0.0,14.064716096500465,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
504.75177961759323,12.751779617593224,0.0,1.0,0.0,2.0,22.0,25.8,35.6335706156791,1.0,10.0,1.0,48.11607346080226,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8669.164866544039,2.1648665440379817,3.0,12.0,0.0,14.0,20.8,24.6164866544038,32.508243327201896,1.0,8.0,1.0,56.0164866544038,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1191.7299737904655,5.8747813063585355,1.5313046734103661,2.0,0.0,23.171738316474084,21.468695326589632,25.104651962283263,31.740783552890065,1.0,7.656523367051831,1.0,51.593739065317926,0.0,0.0,1.0,0.0,0.7656523367051831,0.0,0.0,0.23434766329481693,0.0,0.0,0.0,1
5664.697994848948,20.092606696368254,2.06979948489475,8.0,0.0,2.06979948489475,25.0,21.88604010302105,18.4837593818737,1.0,25.0,0.0,0.0,14.744160588822298,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6005.332722923598,8.436105161707996,1.4787017205693322,8.521298279430667,0.0,6.914806882277329,24.8436105161708,25.036308988356275,19.043814342819076,1.0,48.03041871928392,0.0,0.0,14.643610607124128,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8691.482952357564,5.48295235756511,0.0,12.0,0.0,18.0,20.8,29.496590471513024,45.682765078585504,1.0,20.0,1.0,56.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7800.752335177978,10.752335177977885,3.0,11.0,0.0,2.0,22.4,25.7,24.476167588988943,1.0,0.0,0.0,31.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7786.911591227806,10.911591227806127,2.0,11.0,0.0,1.0,22.4,25.591159122780613,24.055795613903065,1.0,0.0,0.0,36.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8690.77063081679,0.8917476732834515,0.0,12.0,0.0,18.0,20.8,28.689174767328346,45.55541261633583,1.0,20.0,1.0,56.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
521.5271472942992,5.527147294299181,1.0,1.0,0.0,3.0,22.0,25.9,35.55814418828975,1.0,10.0,1.0,49.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5674.65225762572,7.0,2.291889588976854,8.0,0.0,7.248662466138878,25.0,23.310635543516046,19.706847844776696,1.0,23.81981598162809,0.0,0.0,14.036036993674383,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
530.979684748097,16.969527122145635,1.0,1.0,0.0,3.0,22.0,26.298476356107283,36.69390542442913,1.0,10.0,1.0,50.39492118702427,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8665.082241357364,3.0822413573648393,4.0,12.0,0.0,8.0,20.8,23.908224135736482,32.7,1.0,10.0,1.0,56.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
534.8153070974532,20.81530709745321,3.407653548726605,1.0,0.0,22.26122838981284,22.0,18.836273998947526,22.25407870764037,1.0,7.592346451273395,1.0,55.05862363523474,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8693.984118883825,12.793545489741085,2.952356651478712,12.0,0.0,20.952356651478713,20.8,24.171465022781934,36.841341933946495,1.0,10.158811161737628,1.0,56.396823776765245,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1153.7362539479604,3.736253947960462,2.0,2.0,0.0,22.0,21.0,24.8,33.12637460520396,1.0,10.0,1.0,51.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7794.322753443102,18.322753443102012,2.0,11.0,0.0,1.0,22.4,25.6677246556898,24.467724655689796,1.0,0.0,0.0,34.267724655689804,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8667.062782117759,3.3437970196263933,3.6562029803736067,12.0,0.0,10.06278211775836,20.8,24.209417317663753,32.66562029803736,1.0,9.312405960747213,1.0,56.39686089411208,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
526.0566736344297,10.056673634429679,1.0,1.0,0.0,3.0,22.0,25.952833681721483,35.405667363442966,1.0,10.0,1.0,49.06983577205039,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8667.428372306638,3.286510773444662,3.5716276933611653,12.0,0.0,10.570233839833007,20.8,24.214186153319417,32.485813846680585,1.0,9.14325538672233,1.0,56.228651077344466,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7794.09280577203,18.09280577203025,2.0,11.0,0.0,1.0,22.4,25.5,24.390719422796973,1.0,0.0,0.0,34.17679855699244,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7790.376040490568,14.376040490567986,2.0,11.0,0.0,1.0,22.4,26.149583803772806,24.7623959509432,1.0,0.0,0.0,35.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
520.373901898013,4.373901898012953,1.0,1.0,0.0,3.0,22.0,25.9,35.52521962039741,1.0,10.0,1.0,49.31217056940389,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7810.891200797402,12.673602392205428,4.89120079740181,11.0,0.8912007974018095,10.89120079740181,22.4,25.697919282338372,27.09791928233837,1.0,0.0,0.0,26.210879920259817,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1153.9773745702792,3.9773745702791223,2.0,2.0,0.0,22.0,21.0,24.898868728513957,33.24830309277093,1.0,10.0,1.0,51.598868728513956,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1147.3857218704304,4.768566877741817,1.077144374086061,2.0,0.0,21.07714437408606,21.0,24.154001061860242,29.31629193375285,1.0,10.0,1.0,51.22314331222582,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7807.53097960241,13.0,2.9185877614462434,11.0,0.3061959204820812,8.918587761446243,22.4,25.6,27.0,1.0,0.0,0.0,26.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8669.165558818286,12.688741175771366,3.3443705878856824,12.0,0.0,9.75496470308546,20.8,24.79337764726859,27.011258824228634,1.0,1.7218529394284126,1.0,56.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8686.435553176509,17.932599333225113,4.564446823491217,12.0,0.7607411372485361,17.239258862751463,20.8,28.64355531765088,45.37177765882544,1.0,20.0,1.0,56.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8676.194721781447,10.633666137735188,3.719472178144599,12.0,0.0,14.7194721781446,20.8,24.45610556437108,27.607589188616725,1.0,5.8415834655662024,1.0,56.3597360890723,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7805.897654918196,14.102345081804266,3.1795309836391468,11.0,0.0,3.4362478691131724,22.4,26.089765491819573,25.520639852553526,1.0,0.0,0.0,29.910063671987754,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8913.310542165764,8.72928563298311,2.4940816094237457,12.0,0.415680268237291,17.584319731762708,22.545857126596623,16.711544328413478,44.56079932940678,1.0,15.84319731762709,1.0,56.2,0.0,0.0,1.0,0.0,0.584319731762709,0.0,0.0,0.0,0.415680268237291,0.0,0.0,1
8666.576746885961,6.948835409358565,3.0,12.0,0.0,10.559692022415007,20.8,24.701705486354715,34.51674301608307,1.0,8.982945136452855,1.0,56.34744177046793,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1153.2738078672232,3.2738078672232174,2.0,2.0,0.0,22.0,21.0,24.86369039336116,33.19553559004174,1.0,10.0,1.0,51.56369039336116,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8667.269071964067,3.9237121437321334,3.7309280359330335,12.0,0.0,9.6144317844018,20.8,24.134535982033483,32.56546401796652,1.0,9.461856071866066,1.0,56.29237121437321,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5674.84912626204,6.71228156550997,0.863155303470088,8.0,0.0,5.849126262039883,25.0,26.57088358477378,20.964213635835893,1.0,28.561407827549854,0.0,0.0,14.51228175550997,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
