Unnamed: 0,hour,day_of_week,month,is_weekend,day_of_month,set_point_temperature,return_temperature,supply_air_temperature,supply_fan,valve_position,heat_exchanger,heating_supply_temperature,cooling_supply_temperature,cooling_pump,heating_season,ahu_1,ahu_2,ahu_3,ahu_4,ahu_5,ahu_6,ahu_7,ahu_8,label
2031.9871783504893,4.987178350489394,3.0,3.0,0.0,2.0,25.0,28.70128216495106,37.501282164951064,1.0,15.0,1.0,56.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
1175.8401004726602,13.137621486973073,2.386633175779944,1.204455608073352,0.0,26.204455608073353,25.0,28.618217756770658,36.87955443919266,1.0,15.0,1.0,51.63866331757799,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
1348.2875263312524,16.24861013587954,1.0,2.0,0.0,17.020073895770036,25.0,13.503242440490096,31.940024631923347,1.0,7.817171007912394,0.5228536240109507,46.82396551530732,0.0,0.0,1.0,0.0,0.0,0.0,0.4771463759890493,0.0,0.5228536240109507,0.0,0.0,1
4703.474721940388,9.392643415660729,1.130881138553576,5.869118861446424,0.0,25.69118861446424,25.0,0.0,20.187938504817865,1.0,9.34559430723212,0.0,3.1673235529965384,12.254576276659748,0.869118861446424,0.13088113855357597,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
8509.665159490243,8.355659345945012,3.4711318691890023,11.2355659345945,0.23556593459450126,19.702076915676983,24.92933021962165,6.548732981727135,34.64618900929759,0.23556593459450126,24.81754943892097,0.0,29.15750770118762,0.0,0.0,1.0,0.0,0.0,0.0,0.23556593459450126,0.0,0.7644340654054987,0.0,0.0,1
1172.7975118592922,15.134992093805234,3.134992093805235,1.0674960469026176,0.06749604690261746,25.93250395309738,25.0,28.393250395309735,36.71349920938053,1.0,15.0,0.9325039530973825,51.160031624779066,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
8741.421491073126,1.4214910731253063,0.0,12.0,0.0,18.0,24.7,21.457850892687468,34.285950297562486,1.0,20.0,1.0,56.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
2013.419570100448,6.419570100447945,2.0,3.0,0.0,1.0,25.0,28.48706448493281,35.8290214949776,1.0,12.0,0.0,37.19021494977603,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
7027.964450460675,16.304477533710592,6.0,10.0,1.0,1.0,25.0,22.803554953932533,19.503554953932536,1.0,9.035549539325347,0.0,0.0,7.482225230337327,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
1174.0406472523828,16.040647252382772,3.0,1.0,0.0,26.0,25.0,28.66016181309569,36.856097087857414,1.0,15.0,1.0,51.59593527476172,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
7004.096002495662,21.62866802925938,6.0,9.950489070567917,1.0,1.470353829604786,25.0,22.13805095094586,19.617848089501162,0.9752445352839586,7.801956282271669,0.0,0.0,8.16833716477262,1.0,0.0,0.0,0.0,0.0,0.9752445352839586,0.0,0.024755464716041398,0.0,0.0,1
1165.0684591122315,13.23960689280999,3.034229556115713,2.0,0.0,2.034229556115713,25.0,21.74865566582643,35.15134433417357,1.0,15.0,1.0,51.234229556115714,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
2080.160202481779,6.215269045785834,3.3541928626424973,3.0,0.0,8.381726144645857,25.0,4.692865198131187,34.92991262986358,0.21526904578583428,25.694619084283314,1.0,46.2,0.0,0.0,1.0,0.0,0.0,0.0,0.21526904578583428,0.0,0.7847309542141657,0.0,0.0,1
1192.8111045663054,21.811104566305318,1.0,2.0,0.0,28.0,25.0,28.3,35.562220913261065,1.0,12.0,0.0,41.888895433694685,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
8746.4082720015,7.211029335331933,0.0,12.0,0.0,18.0,24.7,21.521102933533193,34.2802757333833,1.0,20.0,1.0,56.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
2014.6406124336518,7.8541499115358056,2.0,3.0,0.0,1.0,25.0,28.35729250442321,35.757292504423205,1.0,12.0,0.0,36.49427879202049,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
1164.0565582049874,12.05655820498746,3.0,2.0,0.0,2.0,25.0,21.56195348291771,35.15912557266834,1.0,15.0,1.0,52.98148831209483,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
2069.724939577685,6.405001098587548,2.7849967042373547,3.0,0.0,13.12502746468871,25.0,8.829023949208555,33.810493518333466,0.4050010985875484,21.89997802824903,1.0,46.2,0.0,0.0,1.0,0.0,0.0,0.0,0.4050010985875484,0.0,0.5949989014124516,0.0,0.0,1
8727.068455592893,17.06845559289348,5.0,12.0,1.0,9.0,24.7,27.79315444071065,32.186308881421304,1.0,8.0,0.0,41.93154440710652,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
7861.655696566195,7.534058409376053,3.0,11.0,0.0,28.130795567183814,24.635603893958404,19.221894593694216,27.335603893958403,1.0,9.109902651039912,0.9109902651039912,49.25695468062058,0.0,0.0,1.0,0.0,0.0,0.0,0.9109902651039912,0.0,0.08900973489600883,0.0,0.0,1
1177.023051281619,19.023051281618987,3.0,1.0,0.0,26.0,25.0,28.54654230775715,36.797694871838104,1.0,15.0,1.0,51.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
2022.1629569391137,16.16295693911376,2.0,3.0,0.0,1.0,25.0,28.8,36.0,0.9185215304431212,12.0,0.0,33.45111291826587,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
1174.8629770556845,14.657591246713071,2.7123409814385155,1.095886339520495,0.0,26.095886339520494,25.0,28.6616454641918,36.89041136604795,1.0,15.0,1.0,51.671234098143856,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
7292.006356200873,22.686941573168518,4.313058426831482,10.0,0.15652921341574122,11.121649439011104,25.0,3.584518987220474,24.054742247554998,0.15652921341574122,1.2522337073259298,0.0,0.0,21.68596148004905,1.0,0.0,0.0,0.0,0.0,0.15652921341574122,0.0,0.8434707865842588,0.0,0.0,1
2031.266724599807,4.2667245998070875,3.0,3.0,0.0,2.0,25.0,28.77332754001929,37.536663770009646,1.0,15.0,1.0,56.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
8743.238242800093,3.2382428000933925,0.0,12.0,0.0,18.0,24.7,21.27617571999066,34.23808785999533,1.0,20.0,1.0,56.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
2036.1593948847715,7.840605115228598,2.6812102304571956,3.0,0.0,17.912738617256828,25.0,21.884060511522858,35.67987273746303,1.0,14.20302557614299,1.0,50.57114659918871,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
1173.8720886881829,16.03197782795426,3.0639556559085226,1.0319778279542613,0.031977827954261295,25.96802217204574,25.0,28.687208868818296,36.9,1.0,15.0,0.9680221720457387,51.444177376365914,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
8748.829498657455,8.0,2.744247986182981,12.0,0.0,20.74424798618298,24.7,21.508525067127234,34.39147493287277,1.0,20.0,1.0,56.38294986574553,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
1190.9965978515863,22.16695017903447,1.3339003580689384,1.8330498209655308,0.0,27.666099641931062,25.0,28.3,35.78364519693792,1.0,12.500850537103407,0.16695017903446918,43.41958684405503,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
7908.662520446679,13.909600848651131,3.0,11.0,0.0,4.544264686480694,24.648462184504396,24.256109269196806,27.05097688197936,0.8788445387390146,3.634663837829563,0.0,30.033644963064578,0.0,0.0,1.0,0.0,0.0,0.0,0.8788445387390146,0.0,0.12115546126098542,0.0,0.0,1
8728.427042414041,16.975098206300817,5.0854084828082655,12.0,1.0,9.683267862466122,24.7,27.119222316903794,31.846264730945123,1.0,8.427042414041326,0.0854084828082653,41.845543979801825,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
2025.9094436640366,22.90944366403663,2.0,3.0,0.0,1.0,25.0,28.58188873280733,37.59094436640366,1.0,15.0,1.0,56.40905563359634,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
8738.419128570613,11.419128570613617,6.0,12.0,1.0,17.0,24.7,21.00318809510227,30.26127523804091,1.0,13.0,1.0,55.231880951022696,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
2019.5837150714556,13.583715071455645,2.0,3.0,0.0,1.0,25.0,28.41674301429113,35.7,1.0,12.0,0.0,34.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
1192.551148634348,21.551148634347996,1.0,2.0,0.0,28.0,25.0,28.3,35.510229726869596,1.0,12.0,0.0,42.14885136565201,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
4059.054854430535,14.995055221067837,4.39604417685427,5.599011044213568,0.5990110442135675,17.59901104421357,24.64059337347186,16.59260592471582,22.758912148634924,1.0,7.995055221067838,0.0,9.703932730031665,8.146550428928716,0.5990110442135675,0.40098895578643245,0.0,0.0,0.0,0.5990110442135675,0.0,0.40098895578643245,0.0,0.0,1
6302.0253034667385,13.784793968757725,1.358676718737125,8.14347068749485,0.07173534374742496,26.9914103750721,25.0,1.6427393718160315,20.064132328126288,1.0,14.641323281262876,0.0,0.0,14.05481174026014,1.0,0.0,0.0,0.0,0.0,0.07173534374742496,0.0,0.928264656252575,0.0,0.0,1
1178.6802758522015,20.680275852201547,3.0,1.0,0.0,26.0,25.0,28.377324138259947,36.7,1.0,15.0,1.0,51.61337930870026,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
7855.977162823458,7.4110576784864435,3.0,11.0,0.0,28.561298125297448,24.627403845232433,19.654447163989342,27.327403845232432,1.0,9.31490386918926,0.931490386918926,49.773557750356936,0.0,0.0,1.0,0.0,0.0,0.0,0.931490386918926,0.0,0.06850961308107395,0.0,0.0,1
2030.4504606436114,5.6486180691657495,2.9084101072685695,3.0,0.0,1.9084101072685695,25.0,28.76336404290743,37.590841010726855,1.0,15.0,1.0,56.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
2018.7812906474057,12.781290647405692,2.0,3.0,0.0,1.0,25.0,28.3,35.7,1.0,12.0,0.0,34.37496748207545,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
2033.0194012456182,0.19401245618215435,2.9417962631453536,3.0,0.0,2.21341370180037,25.0,28.666131405234314,37.60493389647075,1.0,14.941796263145354,1.0,56.29911352278528,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
1436.6978967351354,8.710952620527285,1.0,2.0,0.0,13.867142138418144,24.345986463007797,9.058087487342029,33.63590423483997,0.6729932315038979,12.502175980898654,1.0,51.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3270067684961021,0.6729932315038979,0.0,0.0,1
1616.8476645392673,17.27958735342908,1.627958735342908,2.0,0.0,12.023669882743263,25.0,0.0,35.25636259463482,0.3720412646570922,20.326927118915602,1.0,55.07936479145457,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2021.8992391529061,15.899239152906098,2.0,3.0,0.0,1.0,25.0,28.807366851758566,35.98992391529061,1.0,12.0,0.0,33.25774727530552,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
2040.1535583819348,10.547933475268888,0.36165321978489073,3.0,0.0,12.095866950537774,25.0,19.738031282666967,33.10740523681716,0.9095866950537773,13.627439489032007,1.0,50.56601613625813,0.0,0.0,1.0,0.0,0.0,0.0,0.9095866950537773,0.0,0.09041330494622268,0.0,0.0,1
2115.431074442724,11.85776861068093,4.732221076335116,3.0,0.3661105381675581,3.732221076335116,25.0,0.0,36.858998968701606,0.0,30.0,0.6338894618324419,38.69473396756506,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
820.0183543778745,19.921399240253315,4.712373130734218,1.0,0.9280932826835544,13.712373130734218,25.0,0.0,34.23662276290125,0.0719067173164456,28.418052219038195,1.0,46.51438134346329,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2029.5450279441786,4.728893812121644,2.909005588835703,3.0,0.0,1.909005588835703,25.0,28.85450279441785,37.59090055888357,1.0,15.0,1.0,56.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
2021.0422333418237,15.042233341823778,2.0,3.0,0.0,1.0,25.0,28.321116670911888,35.80844666836475,1.0,12.0,0.0,33.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
2035.689150326433,7.766862744824824,3.0,3.0,0.0,14.912026142515844,25.0,22.428444445063732,36.762169934713384,1.0,15.0,1.0,51.7963333337978,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
761.8934174533138,6.0,2.8705590605547404,1.0,0.4676397651386851,11.87055906055474,25.0,0.0,35.06472046972263,0.5323602348613149,18.28807483305107,1.0,46.606472046972264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
4061.7772582068924,6.4269142577133636,1.3033642822141704,5.0,0.0,26.056264331215786,25.0,0.0,23.353944292014493,1.0,1.5168214110708522,0.0,24.47865428711433,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
6418.196110940291,12.892586147221035,6.0,8.785678152962804,1.0,12.536057546853355,25.0,8.917447036127834,24.74301612696366,0.39283907648140237,3.142712611851219,0.0,0.0,12.12869439528704,1.0,0.0,0.0,0.0,0.0,0.39283907648140237,0.0,0.6071609235185976,0.0,0.0,1
2776.485499042535,6.694768269330128,1.8982560897767096,3.179651217955342,0.1796512179553419,27.10174391022329,25.0,0.0,34.08790635890017,0.0,8.20348782044658,0.8203487820446581,45.391569519200964,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
819.3289184698139,12.328918469813813,5.0,1.0,1.0,14.0,25.0,0.0,34.04219278979876,0.0,30.0,1.0,46.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2004.3017261225204,6.378185820759985,1.9159587064977812,2.9579793532488905,0.0,1.7983922882710779,25.0,27.49400743824316,35.43862243794045,1.0,11.621814179240015,0.04202064675110939,38.06808258700443,0.0,0.0,1.0,0.0,0.0,0.0,0.9579793532488906,0.0,0.04202064675110939,0.0,0.0,1
1910.136028256223,10.472346597555518,1.006145200543218,2.503072600271609,0.0,10.441620594839428,25.0,14.43818362779518,31.52642436233584,1.0,7.527653402444481,0.49692739972839095,39.88770959891356,0.0,0.0,1.0,0.0,0.0,0.0,0.503072600271609,0.0,0.49692739972839095,0.0,0.0,1
1675.2512545583147,20.170854186055188,1.9170854186055188,2.0,0.0,14.33668334884415,25.0,0.0,38.321105437218506,0.08291458139448116,27.84422088374349,1.0,56.72738688605146,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2020.7599973330452,14.759997333045183,2.0,3.0,0.0,1.0,25.0,28.613999599956777,35.81399959995678,1.0,12.0,0.0,33.934000933434184,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
2030.3402229944513,3.340222994451257,3.0,3.0,0.0,2.0,25.0,28.865977700554872,37.6,1.0,15.0,1.0,56.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
2017.1440748104087,11.144074810408702,2.0,3.0,0.0,1.0,25.0,28.21440748104087,35.61440748104087,1.0,12.0,0.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
3570.4447880619673,9.954850373063524,2.6080688898988216,4.56532185168353,0.4346781483164702,18.47742518653176,25.0,0.0,24.50427470382153,0.0,0.0,0.0,31.693803225201524,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2025.1928396089422,22.192839608942247,2.0,3.0,0.0,1.0,25.0,28.438567921788447,37.51928396089423,1.0,15.0,1.0,56.48071603910577,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
8726.80889437731,16.808894377308857,5.0,12.0,1.0,9.0,24.7,27.8,32.2,1.0,8.0,0.0,42.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
1364.691438542451,5.618650734951878,1.0,2.0,0.0,23.144047795144367,23.46247163855768,21.294767805976143,40.43896838310587,0.23123581927883963,23.98786869875017,1.0,51.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7687641807211604,0.23123581927883963,0.0,0.0,1
8744.734412401693,4.73441240169264,0.0,12.0,0.0,18.0,24.7,21.2,34.2,1.0,20.0,1.0,56.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
3662.417934123324,6.491499087611656,0.9310664233631081,4.767233394159223,0.0,16.396599635044662,25.0,0.0,24.130170018247767,0.23276660584077702,0.0,0.0,28.35273552922253,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1147.2941969722656,19.11757764926761,5.382338067700202,2.0,0.7941126892334006,4.382338067700202,24.2058873107666,21.105887310766597,25.37653503996579,1.0,9.441211175366195,1.0,57.0970563446167,0.0,0.0,1.0,0.7941126892334006,0.0,0.0,0.20588731076659939,0.0,0.0,0.0,0.0,1
1187.7481954190907,0.6433727374026188,0.0,2.0,0.0,27.0,25.0,28.36783136312987,36.732168636870135,1.0,15.0,1.0,51.806988178779214,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
7837.46548697244,7.4654869724397,3.0,11.0,0.0,30.0,24.6,21.23964609173191,27.62584088070779,1.0,10.0,1.0,51.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
1174.7159792484672,17.0,3.1136083006130986,1.0568041503065493,0.056804150306549284,25.94319584969345,25.0,28.865917509816068,36.99431958496935,1.0,15.0,0.9431958496934507,51.056927627608914,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
2032.7951942742616,0.20480572573852607,3.0,3.0,0.0,2.0,25.0,28.80682685752462,37.69317314247539,1.0,15.0,1.0,56.406826857524614,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
2033.620615626267,1.6549750033783024,3.0,3.0,0.0,4.896206255912029,25.0,27.372584059586213,37.493128124577716,1.0,15.0,1.0,55.36564062288856,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
6166.117153802795,11.49246671129849,2.791095206215364,8.0,0.3582190412430728,25.776028628812345,25.0,0.0,23.00157423406889,0.6417809587569272,9.626714381353908,0.0,0.0,14.671644120186997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
3853.6561517122313,5.091591438352813,0.8963963307226339,5.149399388453772,0.14939938845377232,15.448198165361317,24.910360366927737,4.138363060169493,24.050600611546226,0.14939938845377232,1.4939938845377232,0.0,20.414414677109463,2.031831739743071,0.14939938845377232,0.8506006115462277,0.0,0.0,0.0,0.14939938845377232,0.0,0.8506006115462277,0.0,0.0,1
2022.4700447620596,16.47004476205951,2.0,3.0,0.0,1.0,25.0,28.545007460343253,35.8980029841373,0.5099850793134971,12.0,0.0,33.2059910475881,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
1175.618252347916,17.618252347916002,3.0,1.0,0.0,26.0,25.0,28.5381747652084,36.846058255069465,1.0,15.0,1.0,51.592116510138936,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
2016.5038008122538,10.404560974704395,2.0,3.0,0.0,1.0,25.0,28.249619918774634,35.62977195126478,1.0,12.0,0.0,35.28779552889288,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
8733.930005377792,6.930005377791073,6.0,12.0,1.0,17.0,24.7,20.9,30.2,1.0,13.0,1.0,50.9,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
8738.849297826979,11.849297826978123,6.0,12.0,1.0,17.0,24.7,21.193146087194165,30.346573043597083,1.0,13.0,1.0,56.00821630449636,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
820.6239308547151,13.623930854715159,5.0,1.0,1.0,14.0,25.0,0.0,34.0508262056981,0.0,30.0,1.0,46.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2016.5849449965845,10.481181245730665,2.0,3.0,0.0,1.0,25.0,28.251881875426932,35.62075275017077,1.0,12.0,0.0,35.30091487747622,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
1178.9329219225494,19.193292192254937,2.4201234232351845,1.1932921922549387,0.0,26.193292192254937,25.0,28.342012342323518,36.78067078077451,1.0,15.0,1.0,51.53865843845099,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
8726.021937868069,15.959780575208859,5.003656311344649,12.0,1.0,9.029250490757194,24.7,27.775868345125314,32.19305300844517,1.0,8.018281556723247,0.0036563113446492768,42.03254117096738,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
3274.918868280512,12.918868280511933,5.679940435816418,4.0,1.0,22.679940435816416,25.0,0.0,24.67595830507149,0.0,0.0,0.0,40.739821307449255,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1188.7346772741917,8.435484838722518,0.0,2.0,0.0,27.0,25.0,28.273467727419163,36.7,1.0,15.0,1.0,51.87346772741916,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
1177.2297162836833,19.22971628368323,3.0,1.0,0.0,26.0,25.0,28.4,36.77702837163167,1.0,15.0,1.0,51.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
8179.6590616297635,11.602998688728428,3.0,11.0,0.0,11.794002622543143,25.0,0.0,29.236701442398726,0.8004283841040613,5.987148476878162,0.0,26.08047122251447,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
8741.26449154617,0.9622154934043203,0.0,12.0,0.0,18.0,24.7,21.503778450659567,34.3,1.0,20.0,1.0,56.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
8745.286739450139,5.286739450139521,0.0,12.0,0.0,18.0,24.7,21.135663027493024,34.135663027493024,1.0,20.0,1.0,56.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
7994.606256613764,12.637407385651509,3.0,11.0,0.0,7.512716100146479,24.70500411619327,20.35471598266463,28.393847759590074,0.7374897095168343,7.875308714494969,0.0,29.25619340234259,0.0,0.0,1.0,0.0,0.0,0.0,0.7374897095168343,0.0,0.26251029048316565,0.0,0.0,1
1160.2617358921566,8.261735892156565,3.0,2.0,0.0,2.0,25.0,21.894765282156868,35.66859169294121,1.0,15.0,1.0,56.41209051862778,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
6846.605158477582,11.692937931584192,4.845103447359682,9.538041378943873,0.7690206894719364,7.4674206947857815,25.0,17.61057378890734,19.715489655264033,1.0,11.154896552640318,0.0,0.0,8.755442847785421,1.0,0.0,0.0,0.0,0.0,0.7690206894719364,0.0,0.23097931052806364,0.0,0.0,1
1175.584688377311,13.028709292541897,2.40574185850838,1.1980860471638735,0.0,26.198086047163873,25.0,28.640574185850838,36.88019139528361,1.0,15.0,1.0,51.64057418585084,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
8744.851489181647,4.851489181646547,0.0,12.0,0.0,18.0,24.7,21.2,34.2,1.0,20.0,1.0,56.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
1182.9661324903866,1.9661324903866053,0.0,2.0,0.0,27.0,25.0,28.303386750961337,36.75169337548067,1.0,15.0,1.0,51.544919873557994,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
6571.367264259593,16.912494692860804,3.080353352043431,8.832141340817373,0.41607067040868617,17.350021228556788,25.0,9.528018352358913,19.85035759775479,1.0,12.087505307139196,0.0,0.0,11.687505489505629,1.0,0.0,0.0,0.0,0.0,0.41607067040868617,0.0,0.5839293295913138,0.0,0.0,1
8746.955707387004,7.933561080505346,0.0,12.0,0.0,18.0,24.7,21.591141477400715,34.29778536935017,1.0,20.0,1.0,56.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
2022.200564659588,16.20056465958807,2.0,3.0,0.0,1.0,25.0,28.840112931917613,36.02005646595881,1.0,12.0,0.0,33.37966120424716,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
8054.560837932128,11.923203585726958,3.0,11.0,0.0,13.522544939946778,24.913856286858156,4.608688653088621,27.76460778485638,1.0,2.153592828546085,0.21535928285460848,31.727053927936133,0.0,0.0,1.0,0.0,0.0,0.0,0.21535928285460848,0.0,0.7846407171453915,0.0,0.0,1
8743.708132822963,3.7081328229636004,0.0,12.0,0.0,18.0,24.7,21.2,34.22918671770364,1.0,20.0,1.0,56.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
6380.923465577529,13.481728045156737,1.8637865914054366,8.345514636562175,0.1727573182810873,24.162795088129556,25.0,3.956142588636899,20.01362134085946,1.0,14.136213408594564,0.0,0.0,13.287044695415956,1.0,0.0,0.0,0.0,0.0,0.1727573182810873,0.0,0.8272426817189127,0.0,0.0,1
4181.928548080811,12.068247223345574,4.103172008979067,5.620634401795813,0.6206344017958134,22.55238717845024,24.627619358922512,17.191572929744034,23.46555591874293,1.0,6.206344017958134,0.0,9.33239371582299,8.440628100264135,0.6206344017958134,0.3793655982041866,0.0,0.0,0.0,0.6206344017958134,0.0,0.3793655982041866,0.0,0.0,1
804.4400857910164,6.0,4.643336907959015,1.0,0.9108342269897538,13.643336907959014,25.0,0.0,34.178331546020495,0.0891657730102462,28.038352993774584,1.0,46.51783315460205,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
3588.7497033737727,1.846043521885723,1.9232607968571287,4.615347840628575,0.3846521593714257,17.69256511559998,25.0,0.0,24.2,0.0,0.0,0.0,29.65438674275996,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
